match_id,inning,batting_team,bowling_team,over,ball,batsman_runs,extra_runs,total_runs,is_wicket
1422138,1,Mumbai Indians,Delhi Capitals,16,4,6,0,6,0
1422138,1,Mumbai Indians,Delhi Capitals,16,5,1,0,1,0
1422138,1,Mumbai Indians,Delhi Capitals,16,6,6,0,6,0
1422138,1,Mumbai Indians,Delhi Capitals,17,1,4,0,4,0
1422138,1,Mumbai Indians,Delhi Capitals,17,2,6,1,7,0
1422138,1,Mumbai Indians,Delhi Capitals,17,3,0,1,1,0
1422138,1,Mumbai Indians,Delhi Capitals,17,4,1,0,1,0
1422138,1,Mumbai Indians,Delhi Capitals,17,5,0,1,1,0
1422138,1,Mumbai Indians,Delhi Capitals,17,6,0,0,0,0
1422138,1,Mumbai Indians,Delhi Capitals,17,7,0,0,0,0
1422138,1,Mumbai Indians,Delhi Capitals,17,8,0,0,0,1
1422138,1,Mumbai Indians,Delhi Capitals,17,9,0,1,1,0
1422138,1,Mumbai Indians,Delhi Capitals,17,10,1,0,1,0
1422138,1,Mumbai Indians,Delhi Capitals,18,1,0,1,1,0
1422138,1,Mumbai Indians,Delhi Capitals,18,2,4,0,4,0
1422138,1,Mumbai Indians,Delhi Capitals,18,3,1,0,1,0
1422138,1,Mumbai Indians,Delhi Capitals,18,4,0,1,1,0
1422138,1,Mumbai Indians,Delhi Capitals,18,5,1,0,1,0
1422138,1,Mumbai Indians,Delhi Capitals,18,6,1,0,1,0
1422138,1,Mumbai Indians,Delhi Capitals,18,7,6,0,6,0
1422138,1,Mumbai Indians,Delhi Capitals,18,8,4,0,4,0
1422138,1,Mumbai Indians,Delhi Capitals,19,1,4,0,4,0
1422138,1,Mumbai Indians,Delhi Capitals,19,2,6,0,6,0
1422138,1,Mumbai Indians,Delhi Capitals,19,3,6,0,6,0
1422138,1,Mumbai Indians,Delhi Capitals,19,4,6,0,6,0
1422138,1,Mumbai Indians,Delhi Capitals,19,5,4,0,4,0
1422138,1,Mumbai Indians,Delhi Capitals,19,6,6,0,6,0
1422139,1,Lucknow Super Giants,Gujarat Titans,5,1,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,5,2,0,0,0,0
1422139,1,Lucknow Super Giants,Gujarat Titans,5,3,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,5,4,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,5,5,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,5,6,0,0,0,0
1422139,1,Lucknow Super Giants,Gujarat Titans,6,1,0,0,0,0
1422139,1,Lucknow Super Giants,Gujarat Titans,6,2,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,6,3,4,0,4,0
1422139,1,Lucknow Super Giants,Gujarat Titans,6,4,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,6,5,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,6,6,0,0,0,0
1422139,1,Lucknow Super Giants,Gujarat Titans,7,1,4,0,4,0
1422139,1,Lucknow Super Giants,Gujarat Titans,7,2,2,0,2,0
1422139,1,Lucknow Super Giants,Gujarat Titans,7,3,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,7,4,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,7,5,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,7,6,0,0,0,0
1422139,1,Lucknow Super Giants,Gujarat Titans,8,1,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,8,2,2,0,2,0
1422139,1,Lucknow Super Giants,Gujarat Titans,8,3,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,8,4,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,8,5,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,8,6,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,9,1,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,9,2,0,0,0,0
1422139,1,Lucknow Super Giants,Gujarat Titans,9,3,2,0,2,0
1422139,1,Lucknow Super Giants,Gujarat Titans,9,4,0,0,0,0
1422139,1,Lucknow Super Giants,Gujarat Titans,9,5,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,9,6,0,0,0,0
1422139,1,Lucknow Super Giants,Gujarat Titans,10,1,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,10,2,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,10,3,4,0,4,0
1422139,1,Lucknow Super Giants,Gujarat Titans,10,4,2,0,2,0
1422139,1,Lucknow Super Giants,Gujarat Titans,10,5,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,10,6,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,11,1,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,11,2,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,11,3,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,11,4,0,0,0,0
1422139,1,Lucknow Super Giants,Gujarat Titans,11,5,0,0,0,0
1422139,1,Lucknow Super Giants,Gujarat Titans,11,6,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,12,1,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,12,2,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,12,3,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,12,4,0,0,0,1
1422139,1,Lucknow Super Giants,Gujarat Titans,12,5,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,12,6,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,13,1,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,13,2,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,13,3,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,13,4,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,13,5,0,0,0,0
1422139,1,Lucknow Super Giants,Gujarat Titans,13,6,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,14,1,6,0,6,0
1422139,1,Lucknow Super Giants,Gujarat Titans,14,2,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,14,3,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,14,4,6,0,6,0
1422139,1,Lucknow Super Giants,Gujarat Titans,14,5,0,0,0,1
1422139,1,Lucknow Super Giants,Gujarat Titans,14,6,2,0,2,0
1422139,1,Lucknow Super Giants,Gujarat Titans,15,1,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,15,2,4,0,4,0
1422139,1,Lucknow Super Giants,Gujarat Titans,15,3,0,1,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,15,4,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,15,5,0,0,0,0
1422139,1,Lucknow Super Giants,Gujarat Titans,15,6,0,0,0,0
1422139,1,Lucknow Super Giants,Gujarat Titans,15,7,0,0,0,0
1422139,1,Lucknow Super Giants,Gujarat Titans,16,1,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,16,2,0,0,0,0
1422139,1,Lucknow Super Giants,Gujarat Titans,16,3,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,16,4,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,16,5,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,16,6,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,17,1,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,17,2,6,0,6,0
1422139,1,Lucknow Super Giants,Gujarat Titans,17,3,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,17,4,4,0,4,0
1422139,1,Lucknow Super Giants,Gujarat Titans,17,5,4,0,4,0
1422139,1,Lucknow Super Giants,Gujarat Titans,17,6,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,18,1,0,0,0,1
1422139,1,Lucknow Super Giants,Gujarat Titans,18,2,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,18,3,6,0,6,0
1422139,1,Lucknow Super Giants,Gujarat Titans,18,4,2,0,2,0
1422139,1,Lucknow Super Giants,Gujarat Titans,18,5,2,0,2,0
1422139,1,Lucknow Super Giants,Gujarat Titans,18,6,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,19,1,0,0,0,0
1422139,1,Lucknow Super Giants,Gujarat Titans,19,2,6,0,6,0
1422139,1,Lucknow Super Giants,Gujarat Titans,19,3,0,0,0,0
1422139,1,Lucknow Super Giants,Gujarat Titans,19,4,0,0,0,0
1422139,1,Lucknow Super Giants,Gujarat Titans,19,5,1,0,1,0
1422139,1,Lucknow Super Giants,Gujarat Titans,19,6,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,5,1,4,0,4,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,5,2,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,5,3,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,5,4,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,5,5,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,5,6,0,1,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,5,7,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,6,1,0,0,0,1
1426260,1,Kolkata Knight Riders,Chennai Super Kings,6,2,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,6,3,0,1,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,6,4,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,6,5,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,6,6,0,0,0,1
1426260,1,Kolkata Knight Riders,Chennai Super Kings,6,7,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,7,1,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,7,2,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,7,3,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,7,4,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,7,5,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,7,6,2,0,2,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,8,1,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,8,2,0,0,0,1
1426260,1,Kolkata Knight Riders,Chennai Super Kings,8,3,2,0,2,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,8,4,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,8,5,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,8,6,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,9,1,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,9,2,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,9,3,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,9,4,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,9,5,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,9,6,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,10,1,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,10,2,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,10,3,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,10,4,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,10,5,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,10,6,4,0,4,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,11,1,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,11,2,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,11,3,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,11,4,6,0,6,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,11,5,0,0,0,1
1426260,1,Kolkata Knight Riders,Chennai Super Kings,11,6,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,12,1,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,12,2,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,12,3,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,12,4,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,12,5,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,12,6,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,13,1,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,13,2,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,13,3,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,13,4,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,13,5,0,1,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,13,6,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,13,7,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,14,1,2,0,2,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,14,2,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,14,3,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,14,4,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,14,5,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,14,6,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,15,1,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,15,2,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,15,3,0,1,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,15,4,2,0,2,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,15,5,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,15,6,4,0,4,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,15,7,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,16,1,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,16,2,2,0,2,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,16,3,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,16,4,0,0,0,1
1426260,1,Kolkata Knight Riders,Chennai Super Kings,16,5,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,16,6,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,17,1,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,17,2,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,17,3,4,1,5,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,17,4,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,17,5,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,17,6,0,1,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,17,7,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,17,8,2,0,2,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,18,1,0,1,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,18,2,4,0,4,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,18,3,0,0,0,1
1426260,1,Kolkata Knight Riders,Chennai Super Kings,18,4,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,18,5,4,0,4,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,18,6,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,18,7,2,0,2,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,19,1,0,0,0,1
1426260,1,Kolkata Knight Riders,Chennai Super Kings,19,2,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,19,3,0,0,0,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,19,4,0,0,0,1
1426260,1,Kolkata Knight Riders,Chennai Super Kings,19,5,1,0,1,0
1426260,1,Kolkata Knight Riders,Chennai Super Kings,19,6,0,1,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,5,1,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,5,2,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,5,3,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,5,4,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,5,5,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,5,6,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,6,1,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,6,2,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,6,3,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,6,4,4,0,4,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,6,5,0,1,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,6,6,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,7,1,4,0,4,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,7,2,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,7,3,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,7,4,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,7,5,2,0,2,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,7,6,2,0,2,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,8,1,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,8,2,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,8,3,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,8,4,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,8,5,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,8,6,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,9,1,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,9,2,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,9,3,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,9,4,0,0,0,1
1426261,1,Sunrisers Hyderabad,Punjab Kings,9,5,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,9,6,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,10,1,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,10,2,4,0,4,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,10,3,6,0,6,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,10,4,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,10,5,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,10,6,4,0,4,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,11,1,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,11,2,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,11,3,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,11,4,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,11,5,6,0,6,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,11,6,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,12,1,6,0,6,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,12,2,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,12,3,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,12,4,2,0,2,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,12,5,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,12,6,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,13,1,0,0,0,1
1426261,1,Sunrisers Hyderabad,Punjab Kings,13,2,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,13,3,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,13,4,4,0,4,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,13,5,4,0,4,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,13,6,0,1,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,13,7,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,14,1,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,14,2,4,0,4,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,14,3,6,0,6,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,14,4,4,0,4,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,14,5,6,0,6,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,14,6,2,0,2,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,15,1,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,15,2,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,15,3,2,0,2,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,15,4,4,0,4,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,15,5,4,0,4,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,15,6,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,16,1,4,0,4,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,16,2,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,16,3,0,0,0,1
1426261,1,Sunrisers Hyderabad,Punjab Kings,16,4,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,16,5,0,0,0,1
1426261,1,Sunrisers Hyderabad,Punjab Kings,16,6,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,17,1,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,17,2,2,0,2,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,17,3,0,1,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,17,4,0,0,0,1
1426261,1,Sunrisers Hyderabad,Punjab Kings,17,5,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,17,6,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,17,7,0,1,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,18,1,2,0,2,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,18,2,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,18,3,0,0,0,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,18,4,4,0,4,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,18,5,0,1,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,18,6,6,0,6,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,18,7,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,19,1,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,19,2,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,19,3,1,0,1,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,19,4,2,0,2,0
1426261,1,Sunrisers Hyderabad,Punjab Kings,19,5,0,0,0,1
1426261,1,Sunrisers Hyderabad,Punjab Kings,19,6,6,0,6,0
1426262,1,Rajasthan Royals,Gujarat Titans,5,1,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,5,2,0,0,0,0
1426262,1,Rajasthan Royals,Gujarat Titans,5,3,0,0,0,0
1426262,1,Rajasthan Royals,Gujarat Titans,5,4,0,0,0,1
1426262,1,Rajasthan Royals,Gujarat Titans,5,5,0,0,0,0
1426262,1,Rajasthan Royals,Gujarat Titans,5,6,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,6,1,0,0,0,0
1426262,1,Rajasthan Royals,Gujarat Titans,6,2,0,1,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,6,3,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,6,4,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,6,5,2,0,2,0
1426262,1,Rajasthan Royals,Gujarat Titans,6,6,0,0,0,0
1426262,1,Rajasthan Royals,Gujarat Titans,6,7,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,7,1,0,0,0,0
1426262,1,Rajasthan Royals,Gujarat Titans,7,2,0,0,0,0
1426262,1,Rajasthan Royals,Gujarat Titans,7,3,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,7,4,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,7,5,0,0,0,0
1426262,1,Rajasthan Royals,Gujarat Titans,7,6,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,8,1,0,0,0,0
1426262,1,Rajasthan Royals,Gujarat Titans,8,2,6,0,6,0
1426262,1,Rajasthan Royals,Gujarat Titans,8,3,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,8,4,0,0,0,0
1426262,1,Rajasthan Royals,Gujarat Titans,8,5,5,0,5,0
1426262,1,Rajasthan Royals,Gujarat Titans,8,6,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,9,1,2,0,2,0
1426262,1,Rajasthan Royals,Gujarat Titans,9,2,0,0,0,0
1426262,1,Rajasthan Royals,Gujarat Titans,9,3,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,9,4,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,9,5,4,0,4,0
1426262,1,Rajasthan Royals,Gujarat Titans,9,6,0,0,0,0
1426262,1,Rajasthan Royals,Gujarat Titans,10,1,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,10,2,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,10,3,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,10,4,4,0,4,0
1426262,1,Rajasthan Royals,Gujarat Titans,10,5,0,0,0,0
1426262,1,Rajasthan Royals,Gujarat Titans,10,6,2,0,2,0
1426262,1,Rajasthan Royals,Gujarat Titans,11,1,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,11,2,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,11,3,0,1,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,11,4,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,11,5,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,11,6,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,11,7,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,12,1,6,0,6,0
1426262,1,Rajasthan Royals,Gujarat Titans,12,2,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,12,3,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,12,4,6,0,6,0
1426262,1,Rajasthan Royals,Gujarat Titans,12,5,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,12,6,0,0,0,0
1426262,1,Rajasthan Royals,Gujarat Titans,13,1,1,0,1,0
1426262,1,Rajasthan Royals,Gujarat Titans,13,2,0,0,0,0
1426262,1,Rajasthan Royals,Gujarat Titans,13,3,4,0,4,0
1426262,1,Rajasthan Royals,Gujarat Titans,13,4,1,0,1,0
